2926084.0	  201.0	  539.5	 1530.0	  272.3	  525.5	 2192.0	   -1.1	   -0.9	    0.0	   -1.1	  47.60	  46.00	.
2926086.0	  201.0	  539.4	 1530.0	  272.3	  525.4	 2192.0	   -1.6	   -0.4	    0.5	   -0.9	  47.60	  46.00	.
2926088.0	  200.5	  539.6	 1531.0	  272.4	  525.2	 2191.0	   -1.6	    0.0	    1.1	   -0.5	  47.60	  46.00	.
2926090.0	  200.5	  539.5	 1532.0	  272.5	  525.3	 2191.0	   -1.2	   -1.4	    1.4	    0.2	  47.60	  46.00	.
2926092.0	  200.6	  539.4	 1532.0	  272.7	  525.3	 2191.0	   -1.1	   -2.7	    1.2	    0.5	  47.60	  46.00	.
2926094.0	  200.2	  538.8	 1532.0	  272.8	  525.4	 2192.0	   -1.4	   -2.4	    1.1	    0.4	  47.60	  46.00	.
2926096.0	  200.2	  538.8	 1532.0	  272.8	  525.4	 2193.0	   -0.9	   -0.9	    0.9	    0.4	  47.60	  46.00	.
MSG	2926097.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926098.0	  200.1	  538.8	 1532.0	  273.0	  525.4	 2195.0	    0.0	    0.2	    0.7	    0.4	  47.60	  46.00	.
2926100.0	  200.2	  538.9	 1532.0	  273.0	  525.5	 2195.0	    0.2	   -0.2	    0.5	    0.9	  47.60	  46.00	.
2926102.0	  200.2	  538.8	 1532.0	  273.0	  525.5	 2195.0	    0.0	   -0.9	    0.5	    0.9	  47.60	  46.00	.
2926104.0	  200.2	  538.7	 1531.0	  273.1	  525.8	 2195.0	   -0.9	   -2.2	    0.9	    0.2	  47.60	  46.00	.
2926106.0	  200.1	  538.5	 1531.0	  273.2	  525.6	 2193.0	   -1.2	   -2.5	    0.9	   -0.5	  47.60	  46.00	.
2926108.0	  199.8	  538.0	 1531.0	  273.3	  525.5	 2192.0	   -0.9	   -2.2	    0.5	   -0.4	  47.60	  46.00	.
2926110.0	  199.9	  538.1	 1531.0	  273.3	  525.5	 2191.0	    0.2	   -1.4	    0.9	    0.5	  47.60	  46.00	.
2926112.0	  199.9	  537.9	 1531.0	  273.3	  525.7	 2191.0	    1.2	   -0.9	    2.3	    1.3	  47.60	  46.00	.
MSG	2926114.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926114.0	  200.1	  537.8	 1532.0	  273.7	  525.7	 2192.0	    1.2	   -0.9	    3.3	    1.8	  47.60	  46.00	.
2926116.0	  200.3	  537.8	 1536.0	  274.2	  526.0	 2193.0	    0.2	   -0.5	    2.6	    2.2	  47.60	  46.00	.
2926118.0	  200.2	  537.7	 1536.0	  274.3	  526.2	 2192.0	   -1.1	   -0.4	    0.7	    2.2	  47.60	  46.00	.
2926120.0	  199.9	  537.7	 1536.0	  274.2	  526.4	 2191.0	   -1.2	    0.2	   -0.7	    1.6	  47.60	  46.00	.
2926122.0	  199.9	  537.7	 1536.0	  274.1	  526.5	 2191.0	   -0.7	    1.1	   -0.9	    0.7	  47.60	  46.00	.
2926124.0	  199.9	  537.9	 1537.0	  274.0	  526.6	 2192.0	   -0.5	    0.9	   -0.7	   -0.2	  47.60	  46.00	.
2926126.0	  199.8	  538.1	 1537.0	  274.0	  526.4	 2193.0	   -0.9	   -0.2	   -0.5	   -0.7	  47.60	  46.00	.
2926128.0	  199.7	  537.8	 1537.0	  273.9	  526.4	 2193.0	   -1.2	   -1.1	   -0.5	   -0.2	  47.60	  46.00	.
MSG	2926130.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926130.0	  199.6	  537.7	 1535.0	  273.9	  526.3	 2193.0	   -1.4	   -0.5	   -0.4	    1.1	  47.60	  46.00	.
2926132.0	  199.4	  537.7	 1535.0	  273.8	  526.6	 2193.0	   -1.4	    0.7	    0.4	    2.2	  47.60	  46.00	.
2926134.0	  199.3	  537.9	 1534.0	  273.9	  526.8	 2193.0	   -1.1	    0.9	    1.1	    2.5	  47.60	  46.00	.
2926136.0	  199.2	  538.0	 1534.0	  274.1	  527.1	 2192.0	    0.4	    0.4	    1.2	    2.0	  47.60	  46.00	.
2926138.0	  199.2	  537.9	 1535.0	  274.2	  527.2	 2192.0	    1.8	   -0.5	    1.8	    1.8	  47.60	  46.00	.
2926140.0	  199.7	  537.9	 1535.0	  274.2	  527.3	 2191.0	    6.8	    0.4	    3.5	    3.8	  47.60	  46.00	.
2926142.0	  199.8	  537.7	 1535.0	  274.8	  527.6	 2192.0	   17.9	    3.3	   10.7	    7.8	  47.60	  46.00	.
2926144.0	  202.5	  538.4	 1535.0	  275.5	  528.8	 2192.0	   33.1	    3.3	   23.3	   10.5	  47.60	  46.00	.
2926146.0	  206.6	  539.2	 1533.0	  279.0	  530.0	 2191.0	   52.6	   -2.0	   40.5	   12.0	  47.50	  45.90	.
MSG	2926147.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926148.0	  211.8	  538.2	 1533.0	  283.3	  530.7	 2192.0	   74.0	   -2.0	   57.5	   12.5	  47.50	  45.90	.
2926150.0	  220.5	  536.8	 1534.0	  290.1	  532.3	 2192.0	   84.0	    6.0	   69.5	    9.6	  47.50	  45.90	.
2926152.0	  230.8	  539.7	 1534.0	  297.2	  533.4	 2194.0	   81.0	   16.5	   71.9	    6.5	  47.40	  45.90	.
2926154.0	  235.5	  541.0	 1538.0	  304.7	  532.6	 2196.0	   62.2	   18.2	   63.1	    6.4	  47.30	  45.80	.
2926156.0	  242.9	  543.1	 1539.0	  309.6	  534.0	 2198.0	   36.8	   10.7	   45.8	    8.6	  47.30	  45.80	.
2926158.0	  243.7	  543.4	 1539.0	  313.5	  535.2	 2203.0	   14.8	    3.8	   26.1	    7.6	  47.30	  45.80	.
2926160.0	  243.5	  543.2	 1540.0	  314.4	  535.5	 2206.0	   -0.5	   -2.0	   10.2	    2.4	  47.30	  45.80	.
2926162.0	  243.3	  543.0	 1542.0	  314.7	  535.3	 2207.0	   -7.0	   -5.8	    0.2	   -0.4	  47.30	  45.80	.
MSG	2926164.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926164.0	  243.0	  542.4	 1541.0	  314.2	  535.2	 2207.0	  -13.7	  -10.0	   -4.4	   -0.2	  47.30	  45.80	.
2926166.0	  240.2	  541.0	 1541.0	  313.8	  535.3	 2207.0	  -16.9	  -11.5	   -8.1	   -1.1	  47.30	  45.80	.
2926168.0	  238.8	  539.7	 1541.0	  312.8	  535.4	 2207.0	  -13.2	   -9.1	   -9.5	   -2.9	  47.30	  45.80	.
2926170.0	  237.9	  539.4	 1540.0	  311.5	  534.5	 2201.0	   -6.5	   -4.0	   -7.9	   -3.5	  47.30	  45.80	.
2926172.0	  237.8	  539.0	 1539.0	  311.1	  534.4	 2197.0	   -2.6	   -0.7	   -3.9	   -2.2	  47.30	  45.80	.
2926174.0	  237.5	  539.5	 1539.0	  311.0	  534.4	 2197.0	   -0.2	    0.7	   -1.1	   -0.7	  47.30	  45.80	.
2926176.0	  237.7	  539.2	 1539.0	  311.1	  534.3	 2197.0	    1.1	    1.8	   -0.5	   -0.4	  47.30	  45.80	.
2926178.0	  237.9	  539.6	 1541.0	  310.9	  534.2	 2196.0	    1.4	    3.8	    0.0	    0.0	  47.30	  45.80	.
2926180.0	  238.0	  539.9	 1541.0	  310.9	  534.4	 2196.0	    1.2	    5.6	    1.8	    1.1	  47.30	  45.80	.
MSG	2926181.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926182.0	  238.0	  540.9	 1540.0	  311.2	  534.3	 2196.0	    1.4	    4.5	    4.4	    2.9	  47.30	  45.80	.
2926184.0	  238.3	  541.0	 1540.0	  311.8	  534.8	 2197.0	    1.8	    3.3	    5.5	    4.7	  47.30	  45.80	.
2926186.0	  238.4	  541.0	 1540.0	  312.5	  535.4	 2198.0	    1.4	    1.8	    4.4	    4.5	  47.30	  45.80	.
2926188.0	  238.6	  541.6	 1540.0	  312.7	  535.9	 2198.0	    0.5	    1.3	    2.3	    3.3	  47.30	  45.80	.
2926190.0	  238.5	  541.3	 1542.0	  312.8	  535.7	 2199.0	    0.0	    0.2	    0.7	    2.7	  47.30	  45.80	.
2926192.0	  238.5	  541.4	 1542.0	  312.8	  536.3	 2199.0	   -0.4	   -0.9	   -0.4	    2.7	  47.30	  45.80	.
2926194.0	  238.5	  541.3	 1541.0	  312.8	  536.5	 2199.0	   -0.5	   -1.3	   -1.1	    1.6	  47.30	  45.80	.
2926196.0	  238.4	  541.1	 1541.0	  312.5	  536.6	 2199.0	   -0.9	   -1.8	   -1.1	   -1.1	  47.30	  45.80	.
MSG	2926197.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926198.0	  238.3	  540.9	 1541.0	  312.5	  536.3	 2199.0	   -0.9	   -1.3	   -1.1	   -2.5	  47.30	  45.80	.
2926200.0	  238.2	  540.8	 1541.0	  312.5	  535.9	 2198.0	   -0.4	   -0.2	   -0.7	   -2.5	  47.30	  45.80	.
2926202.0	  238.2	  540.9	 1540.0	  312.2	  535.8	 2198.0	    0.2	    1.1	   -0.9	   -1.3	  47.30	  45.80	.
2926204.0	  238.3	  541.0	 1539.0	  312.4	  535.7	 2197.0	    0.4	    2.5	   -1.2	   -0.5	  47.30	  45.80	.
2926206.0	  238.3	  541.3	 1538.0	  312.1	  535.8	 2196.0	    0.0	    3.8	   -1.8	   -0.7	  47.30	  45.80	.
2926208.0	  238.3	  541.8	 1538.0	  311.9	  535.6	 2196.0	   -0.5	    4.0	   -1.8	   -0.4	  47.30	  45.80	.
2926210.0	  238.2	  542.2	 1539.0	  311.7	  535.5	 2196.0	   -0.9	    1.8	   -0.9	    0.5	  47.30	  45.80	.
2926212.0	  238.1	  542.3	 1539.0	  311.8	  535.8	 2197.0	   -0.9	   -0.7	   -0.5	    1.5	  47.30	  45.80	.
MSG	2926214.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926214.0	  238.0	  541.8	 1540.0	  311.7	  535.9	 2198.0	   -0.7	   -1.3	   -0.5	    1.3	  47.30	  45.80	.
2926216.0	  238.0	  541.8	 1544.0	  311.6	  536.0	 2198.0	   -0.7	   -1.1	   -0.7	    0.5	  47.30	  45.80	.
2926218.0	  237.9	  542.0	 1544.0	  311.6	  536.0	 2198.0	   -0.9	   -1.5	   -0.5	   -0.2	  47.30	  45.80	.
2926220.0	  237.8	  541.5	 1544.0	  311.5	  536.0	 2199.0	   -1.2	   -2.5	   -0.4	   -0.9	  47.30	  45.80	.
2926222.0	  237.7	  541.3	 1544.0	  311.5	  535.8	 2201.0	   -1.2	   -2.0	   -0.2	   -1.1	  47.30	  45.80	.
2926224.0	  237.5	  541.1	 1544.0	  311.5	  535.7	 2201.0	   -0.9	    0.0	    0.2	   -0.7	  47.30	  45.80	.
2926226.0	  237.5	  541.3	 1543.0	  311.5	  535.7	 2201.0	    0.5	    2.2	    0.7	    0.2	  47.30	  45.80	.
2926228.0	  237.5	  541.5	 1544.0	  311.6	  535.7	 2201.0	    2.1	    3.1	    0.7	    0.9	  47.30	  45.80	.
2926230.0	  238.0	  542.1	 1544.0	  311.8	  535.9	 2200.0	    2.3	    2.2	    0.7	    2.0	  47.30	  45.80	.
MSG	2926231.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926232.0	  238.2	  542.0	 1544.0	  311.6	  536.0	 2200.0	    0.9	    0.5	    0.9	    2.7	  47.30	  45.80	.
2926234.0	  238.1	  542.0	 1544.0	  311.9	  536.5	 2200.0	   -0.5	   -1.1	    1.1	    2.5	  47.30	  45.80	.
2926236.0	  237.9	  541.9	 1544.0	  312.0	  536.6	 2200.0	   -0.4	   -1.6	    1.2	    2.0	  47.30	  45.80	.
2926238.0	  238.0	  541.6	 1544.0	  312.0	  536.7	 2200.0	    0.7	   -1.5	    0.9	    1.1	  47.30	  45.80	.
2926240.0	  238.1	  541.5	 1544.0	  312.2	  536.9	 2199.0	    1.4	   -0.7	    1.1	    0.2	  47.30	  45.80	.
2926242.0	  238.3	  541.6	 1544.0	  312.2	  536.8	 2200.0	    1.2	   -0.2	    0.7	   -1.5	  47.30	  45.80	.
2926244.0	  238.4	  541.5	 1543.0	  312.4	  536.6	 2199.0	    0.5	    0.4	   -0.4	   -2.9	  47.30	  45.80	.
2926246.0	  238.4	  541.5	 1542.0	  312.2	  536.2	 2199.0	   -0.2	    0.5	   -1.1	   -3.6	  47.30	  45.80	.
MSG	2926247.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926248.0	  238.3	  541.8	 1543.0	  312.0	  535.9	 2198.0	    0.0	    0.2	   -1.2	   -2.9	  47.30	  45.80	.
2926250.0	  238.3	  541.6	 1542.0	  312.0	  535.5	 2195.0	    0.9	   -0.9	   -0.4	   -1.3	  47.30	  45.80	.
2926252.0	  238.5	  541.5	 1542.0	  311.9	  535.7	 2195.0	    1.9	   -1.5	    0.2	   -0.4	  47.30	  45.80	.
2926254.0	  238.7	  541.3	 1542.0	  312.1	  535.7	 2195.0	    2.6	   -0.5	    0.2	    0.2	  47.30	  45.80	.
2926256.0	  239.0	  541.3	 1542.0	  312.0	  535.5	 2194.0	    2.6	    0.7	    0.2	    0.9	  47.30	  45.80	.
2926258.0	  239.3	  541.5	 1543.0	  312.0	  535.8	 2195.0	    1.9	    1.5	    0.7	    2.2	  47.30	  45.80	.
2926260.0	  239.4	  541.7	 1543.0	  312.1	  536.1	 2195.0	    0.9	    1.5	    1.4	    2.9	  47.30	  45.80	.
2926262.0	  239.4	  541.7	 1544.0	  312.4	  536.3	 2196.0	    0.2	    0.7	    1.2	    2.5	  47.30	  45.80	.
MSG	2926264.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926264.0	  239.4	  541.9	 1545.0	  312.4	  536.6	 2199.0	    0.4	    0.9	    0.5	    2.0	  47.30	  45.80	.
2926266.0	  239.4	  541.7	 1546.0	  312.4	  536.7	 2198.0	    0.7	    2.2	    0.0	    1.1	  47.30	  45.80	.
2926268.0	  239.6	  542.2	 1546.0	  312.4	  536.8	 2198.0	    0.7	    1.5	    0.2	   -0.4	  47.30	  45.80	.
2926270.0	  239.6	  542.6	 1545.0	  312.4	  536.7	 2198.0	    0.4	   -2.2	    0.0	   -2.2	  47.30	  45.80	.
2926272.0	  239.6	  541.8	 1545.0	  312.5	  536.4	 2198.0	   -0.2	   -6.7	   -0.2	   -3.5	  47.30	  45.80	.
2926274.0	  239.6	  540.9	 1545.0	  312.3	  535.9	 2198.0	   -0.7	   -7.1	   -0.4	   -3.3	  47.30	  45.80	.
2926276.0	  239.5	  540.2	 1545.0	  312.4	  535.7	 2197.0	   -1.1	   -3.3	   -0.2	   -2.7	  47.30	  45.80	.
2926278.0	  239.3	  540.3	 1545.0	  312.3	  535.6	 2191.0	   -0.7	    1.1	   -0.2	   -2.5	  47.30	  45.80	.
2926280.0	  239.3	  540.6	 1545.0	  312.4	  535.2	 2191.0	   -0.0	    3.3	   -0.9	   -2.7	  47.30	  45.80	.
MSG	2926281.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926282.0	  239.4	  541.1	 1542.0	  312.2	  535.0	 2192.0	    0.4	    2.4	   -1.8	   -1.6	  47.30	  45.80	.
2926284.0	  239.4	  541.2	 1540.0	  312.0	  534.8	 2192.0	    0.2	    0.7	   -2.1	   -0.0	  47.30	  45.80	.
2926286.0	  239.4	  541.0	 1540.0	  311.7	  535.1	 2192.0	    0.0	   -0.4	   -1.4	    1.5	  47.30	  45.80	.
2926288.0	  239.4	  541.1	 1540.0	  311.7	  535.1	 2192.0	   -0.5	   -0.5	   -0.5	    2.9	  47.30	  45.80	.
2926290.0	  239.4	  541.0	 1541.0	  311.7	  535.5	 2193.0	   -1.6	    0.5	    0.4	    4.0	  47.30	  45.80	.
2926292.0	  239.1	  540.9	 1541.0	  311.7	  536.0	 2193.0	   -1.9	    2.7	    1.1	    4.2	  47.30	  45.80	.
2926294.0	  238.8	  541.5	 1541.0	  311.9	  536.4	 2193.0	   -1.4	    6.9	    1.6	    2.9	  47.30	  45.80	.
2926296.0	  238.9	  542.1	 1541.0	  312.1	  536.5	 2195.0	   -0.4	    8.7	    1.6	    2.0	  47.30	  45.80	.
MSG	2926297.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926298.0	  238.8	  543.6	 1541.0	  312.2	  536.6	 2198.0	    0.2	    6.7	    1.1	    2.5	  47.30	  45.80	.
2926300.0	  238.9	  543.6	 1541.0	  312.3	  536.9	 2198.0	    0.0	    7.3	    1.4	    3.5	  47.30	  45.80	.
2926302.0	  238.9	  543.7	 1541.0	  312.3	  537.4	 2191.0	   -0.2	   10.9	    2.1	    3.3	  47.30	  45.80	.
2926304.0	  238.8	  546.0	 1541.0	  312.8	  537.6	 2190.0	   -0.5	   12.9	    2.1	    2.0	  47.30	  45.80	.
2926306.0	  238.8	  547.2	 1542.0	  312.9	  537.7	 2190.0	   -0.4	    8.7	    1.6	    2.2	  47.30	  45.80	.
2926308.0	  238.7	  547.2	 1542.0	  312.9	  537.7	 2191.0	    0.9	    2.7	    1.4	    3.3	  47.30	  45.80	.
2926310.0	  238.8	  547.3	 1543.0	  313.1	  538.5	 2194.0	    2.6	    3.3	    1.4	    3.6	  47.30	  45.80	.
2926312.0	  239.3	  547.4	 1544.0	  313.4	  538.6	 2194.0	    3.2	    6.2	    0.7	    3.3	  47.30	  45.80	.
MSG	2926314.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926314.0	  239.7	  548.8	 1545.0	  313.2	  538.8	 2194.0	    1.8	    7.1	    0.0	    3.3	  47.30	  45.80	.
2926316.0	  239.6	  549.1	 1546.0	  313.2	  539.2	 2194.0	    0.0	    5.6	    0.4	    4.9	  47.30	  45.80	.
2926318.0	  239.5	  549.5	 1547.0	  313.3	  539.7	 2195.0	   -1.1	    2.0	    0.9	    5.5	  47.30	  45.80	.
2926320.0	  239.5	  549.8	 1547.0	  313.5	  540.4	 2197.0	   -1.4	   -1.5	    0.7	    4.5	  47.30	  45.80	.
2926322.0	  239.2	  549.2	 1548.0	  313.4	  540.6	 2200.0	   -1.4	   -3.1	    0.2	    3.6	  47.30	  45.80	.
2926324.0	  239.1	  548.6	 1549.0	  313.5	  540.8	 2200.0	   -0.9	   -2.2	   -0.4	    2.7	  47.30	  45.80	.
2926326.0	  239.1	  549.0	 1549.0	  313.4	  541.3	 2199.0	   -0.2	   -0.4	   -0.5	    1.6	  47.30	  45.80	.
2926328.0	  239.1	  548.8	 1549.0	  313.3	  541.2	 2198.0	   -0.5	    0.7	   -1.1	   -0.2	  47.30	  45.80	.
2926330.0	  239.1	  548.8	 1549.0	  313.3	  541.1	 2197.0	   -1.4	   -0.2	   -1.4	   -1.3	  47.30	  45.80	.
MSG	2926331.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926332.0	  238.8	  549.2	 1549.0	  313.0	  540.9	 2198.0	   -2.3	   -1.5	   -1.8	   -1.6	  47.30	  45.80	.
2926334.0	  238.6	  548.5	 1550.0	  312.9	  540.9	 2197.0	   -1.9	   -2.7	   -1.9	   -1.8	  47.30	  45.80	.
2926336.0	  238.3	  548.3	 1550.0	  312.7	  540.5	 2197.0	   -1.1	   -3.1	   -1.9	   -2.0	  47.30	  45.80	.
2926338.0	  238.5	  548.2	 1551.0	  312.5	  540.5	 2197.0	   -0.9	   -2.9	   -3.0	   -2.9	  47.30	  45.80	.
2926340.0	  238.3	  547.8	 1552.0	  312.3	  540.2	 2198.0	   -1.4	   -3.8	   -3.2	   -3.5	  47.30	  45.80	.
2926342.0	  238.1	  547.4	 1552.0	  311.6	  539.6	 2198.0	   -2.1	   -4.7	   -2.3	   -3.3	  47.30	  45.80	.
2926344.0	  237.9	  547.0	 1549.0	  311.8	  539.5	 2198.0	   -1.8	   -5.3	   -1.2	   -1.6	  47.30	  45.80	.
2926346.0	  237.7	  546.4	 1549.0	  311.7	  539.4	 2197.0	   -1.2	   -5.3	   -1.2	   -1.5	  47.30	  45.80	.
MSG	2926347.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926348.0	  237.7	  545.9	 1549.0	  311.5	  539.5	 2196.0	   -0.7	   -2.7	   -2.5	   -2.9	  47.30	  45.80	.
2926350.0	  237.6	  545.6	 1547.0	  311.2	  538.8	 2193.0	   -0.2	   -0.0	   -2.3	   -3.5	  47.30	  45.80	.
2926352.0	  237.6	  546.3	 1545.0	  310.9	  538.5	 2193.0	    0.4	    0.4	   -1.6	   -2.9	  47.30	  45.80	.
2926354.0	  237.7	  546.0	 1545.0	  311.0	  538.5	 2192.0	    0.7	   -1.5	   -1.1	   -1.1	  47.30	  45.80	.
2926356.0	  237.8	  545.7	 1545.0	  310.8	  538.2	 2187.0	    0.5	   -2.9	   -1.2	    0.5	  47.30	  45.80	.
2926358.0	  237.8	  545.4	 1547.0	  310.7	  538.5	 2189.0	    0.2	   -2.2	   -1.8	    1.5	  47.30	  45.80	.
2926360.0	  237.8	  545.3	 1548.0	  310.5	  538.8	 2190.0	   -0.4	   -1.3	   -1.9	    2.4	  47.30	  45.80	.
2926362.0	  237.8	  545.2	 1548.0	  310.3	  538.7	 2190.0	   -0.4	   -0.5	   -1.1	    2.7	  47.30	  45.80	.
MSG	2926364.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926364.0	  237.6	  545.2	 1548.0	  310.1	  539.3	 2191.0	    0.2	   -0.2	    1.1	    2.9	  47.30	  45.80	.
2926366.0	  237.8	  545.2	 1548.0	  310.5	  539.5	 2193.0	    0.7	    0.9	    3.0	    2.9	  47.30	  45.80	.
2926368.0	  237.9	  545.2	 1548.0	  310.9	  539.6	 2193.0	    1.2	    1.8	    3.5	    2.7	  47.30	  45.80	.
2926370.0	  237.9	  545.7	 1548.0	  311.2	  540.0	 2193.0	    1.2	    1.8	    2.3	    2.0	  47.30	  45.80	.
2926372.0	  238.2	  545.7	 1547.0	  311.4	  540.3	 2194.0	    1.4	    2.4	    0.9	    0.9	  47.30	  45.80	.
2926374.0	  238.2	  545.7	 1546.0	  311.3	  539.9	 2193.0	    1.8	    2.9	    0.2	    0.5	  47.30	  45.80	.
2926376.0	  238.4	  546.5	 1546.0	  311.3	  540.2	 2193.0	    2.6	    2.9	    0.5	    1.6	  47.30	  45.80	.
2926378.0	  238.7	  546.5	 1546.0	  311.4	  540.4	 2193.0	    3.2	    2.0	    1.1	    3.8	  47.30	  45.80	.
MSG	2926380.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926380.0	  239.2	  546.5	 1546.0	  311.6	  540.7	 2194.0	    2.5	    1.5	    1.1	    5.1	  47.30	  45.80	.
2926382.0	  239.2	  546.8	 1546.0	  311.6	  541.5	 2194.0	    2.1	    2.2	    0.7	    5.5	  47.30	  45.80	.
2926384.0	  239.3	  547.0	 1545.0	  311.7	  541.9	 2194.0	    2.1	    3.3	    0.4	    4.2	  47.30	  45.80	.
2926386.0	  239.8	  547.2	 1545.0	  311.7	  542.2	 2193.0	    1.9	    3.5	   -0.4	    2.2	  47.30	  45.80	.
2926388.0	  239.8	  547.9	 1545.0	  311.7	  542.3	 2192.0	    0.5	    2.9	   -1.1	    2.5	  47.30	  45.80	.
2926390.0	  239.8	  547.8	 1545.0	  311.4	  542.3	 2192.0	   -0.7	    2.2	   -0.7	    4.2	  47.30	  45.80	.
2926392.0	  239.6	  548.0	 1545.0	  311.4	  543.2	 2198.0	   -0.7	    2.7	    0.2	    5.1	  47.30	  45.80	.
2926394.0	  239.6	  548.3	 1546.0	  311.6	  543.6	 2198.0	    0.2	    4.5	    0.9	    7.8	  47.30	  45.80	.
2926396.0	  239.6	  548.9	 1547.0	  311.6	  543.8	 2198.0	    1.1	    5.1	    0.7	   12.2	  47.30	  45.80	.
MSG	2926397.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926398.0	  239.9	  549.4	 1549.0	  311.7	  546.0	 2199.0	    1.2	    4.4	    0.9	   13.3	  47.30	  45.80	.
2926400.0	  239.9	  549.7	 1551.0	  311.7	  547.5	 2201.0	    0.7	    4.2	    1.4	    7.8	  47.30	  45.80	.
2926402.0	  240.0	  549.9	 1552.0	  312.0	  547.2	 2204.0	    0.2	    3.3	    1.2	    0.0	  47.30	  45.80	.
2926404.0	  239.9	  550.7	 1552.0	  312.1	  546.9	 2204.0	    0.2	    1.3	    1.1	   -2.7	  47.30	  45.80	.
2926406.0	  240.0	  550.2	 1550.0	  312.0	  546.6	 2204.0	    0.4	   -0.7	    0.5	   -1.6	  47.30	  45.80	.
2926408.0	  240.0	  550.1	 1550.0	  312.3	  546.6	 2206.0	    0.7	   -1.3	    0.2	    0.0	  47.30	  45.80	.
2926410.0	  240.1	  550.1	 1550.0	  312.1	  546.6	 2206.0	    0.7	   -0.2	    0.2	    0.7	  47.30	  45.80	.
2926412.0	  240.2	  550.1	 1550.0	  312.1	  546.9	 2206.0	    0.9	    0.0	    0.5	    0.0	  47.30	  45.80	.
MSG	2926414.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926414.0	  240.2	  550.1	 1556.0	  312.3	  546.7	 2206.0	    1.1	   -0.9	    1.2	   -0.9	  47.30	  45.80	.
2926416.0	  240.4	  550.1	 1560.0	  312.4	  546.5	 2207.0	    1.6	   -2.5	    0.7	   -1.3	  47.30	  45.80	.
2926418.0	  240.5	  549.6	 1560.0	  312.5	  546.5	 2207.0	    1.8	   -3.1	   -0.2	   -1.3	  47.30	  45.80	.
2926420.0	  240.8	  549.2	 1558.0	  312.3	  546.4	 2207.0	    1.1	   -1.8	   -1.1	   -1.5	  47.30	  45.80	.
2926422.0	  240.8	  549.3	 1558.0	  312.3	  546.1	 2208.0	    0.2	   -0.9	   -1.6	   -2.4	  47.30	  45.80	.
2926424.0	  240.7	  549.4	 1558.0	  312.0	  546.1	 2208.0	   -0.4	   -1.5	   -1.6	   -3.1	  47.30	  45.80	.
2926426.0	  240.7	  548.9	 1559.0	  311.9	  545.5	 2209.0	   -0.5	   -2.2	   -1.8	   -2.9	  47.30	  45.80	.
2926428.0	  240.7	  548.8	 1559.0	  311.8	  545.3	 2210.0	   -0.4	   -2.4	   -1.4	   -2.0	  47.30	  45.80	.
MSG	2926430.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926430.0	  240.5	  548.7	 1559.0	  311.5	  545.3	 2210.0	   -0.2	   -2.2	   -1.1	   -0.7	  47.30	  45.80	.
2926432.0	  240.7	  548.3	 1559.0	  311.6	  545.2	 2211.0	    0.0	   -2.4	   -0.7	   -0.5	  47.30	  45.80	.
2926434.0	  240.6	  548.2	 1560.0	  311.5	  545.2	 2212.0	   -0.2	   -1.8	   -0.5	   -0.4	  47.30	  45.80	.
2926436.0	  240.6	  548.0	 1559.0	  311.4	  545.1	 2214.0	   -0.7	   -3.6	   -0.5	    0.0	  47.30	  45.80	.
2926438.0	  240.5	  548.0	 1560.0	  311.4	  545.2	 2214.0	   -0.5	   -5.6	   -0.2	    0.7	  47.30	  45.80	.
2926440.0	  240.4	  546.5	 1560.0	  311.4	  545.2	 2215.0	   -0.5	   -4.0	    0.2	    2.0	  47.30	  45.80	.
2926442.0	  240.5	  546.6	 1560.0	  311.4	  545.5	 2215.0	   -0.5	   -0.4	   -0.2	    3.1	  47.30	  45.80	.
2926444.0	  240.3	  547.2	 1560.0	  311.5	  545.9	 2216.0	   -0.4	    2.2	   -1.1	    3.1	  47.30	  45.80	.
2926446.0	  240.3	  547.1	 1559.0	  311.2	  546.2	 2218.0	   -0.4	    1.1	   -1.9	    1.6	  47.30	  45.80	.
MSG	2926447.0 -16  !V TARGET_POS TARG1 (281, 600) 1 0
2926448.0	  240.4	  547.2	 1558.0	  311.0	  546.2	 2218.0	   -0.5	    0.0	   -1.6	   -0.0	  47.30	  45.80	.
