** CONVERTED FROM F:\HBOT-Visual-Task-Files\Horizontal Step\step069.edf using edfapi 3.1 Win32 Mar  2 2011 on Mon Jun 09 08:51:31 2014
** DATE: Mon Apr 30 09:47:15 2012
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK II
** EYELINK II v2.22 Feb  8 2008
** SERIAL NUMBERS: board=9913E headband=9C38F
** RECORDED BY Step_Displacement
** SREB1.5.58 LID:56738F02 Mod:2010.07.20 13:57 EDT
**

MSG	4745025.0 DISPLAY_COORDS 0 0 1919 1199
MSG	4745025.0 RETRACE_INTERVAL  16.6517459003
INPUT	4745976.0	255
INPUT	4746720.0	255
INPUT	4747346.0	255
MSG	4749341.0 DRIFTCORRECT LR LEFT  at 960,600  OFFSET 0.52 deg.  -23.9,-6.3 pix.
MSG	4749341.0 DRIFTCORRECT LR RIGHT at 960,600  OFFSET 0.08 deg.  -3.1,2.3 pix.
MSG	4750827.0 TRIALID 0
MSG	4750842.0 RECCFG P 500 2 1 
MSG	4750842.0 GAZE_COORDS 0.00 0.00 1919.00 1199.00
MSG	4750843.0 !MODE RECORD P 500 2 1
START	4750844.0 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RES	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	VEL	RES	RATE	 500.00	TRACKING	P	FILTER	2
INPUT	4750844.0	255
4753518.0	 1895.0	  599.7	 1379.0	 1904.0	  587.6	 1567.0	    1.7	   -1.9	   -0.3	   -8.8	  53.20	  52.30	.
MSG	4753519.0 -16  !V TARGET_POS TARG1 (1882, 600) 1 0
4753520.0	 1895.6	  599.6	 1378.0	 1904.0	  586.3	 1567.0	    0.2	   -1.9	   -1.4	   -9.9	  53.20	  52.30	.
4753522.0	 1895.2	  599.4	 1378.0	 1903.7	  585.2	 1567.0	   -2.3	   -5.9	   -2.8	   -9.9	  53.20	  52.20	.
4753524.0	 1895.1	  599.0	 1378.0	 1903.3	  584.4	 1568.0	   -4.7	   -9.1	   -3.3	   -8.3	  53.20	  52.20	.
4753526.0	 1894.0	  596.6	 1377.0	 1902.9	  583.3	 1568.0	   -4.9	   -7.8	   -3.1	   -6.4	  53.20	  52.20	.
4753528.0	 1893.8	  596.7	 1377.0	 1902.7	  583.0	 1568.0	   -2.8	   -5.6	   -2.3	   -4.8	  53.20	  52.20	.
4753530.0	 1893.4	  596.8	 1377.0	 1902.3	  582.6	 1569.0	   -0.2	   -5.4	   -1.1	   -6.7	  53.20	  52.20	.
4753532.0	 1893.9	  595.3	 1378.0	 1902.4	  582.1	 1569.0	    0.3	   -7.8	    0.3	  -12.5	  53.20	  52.20	.
4753534.0	 1893.8	  594.6	 1378.0	 1902.5	  580.0	 1569.0	    0.5	   -8.5	    0.5	  -16.8	  53.20	  52.20	.
MSG	4753535.0 -16  !V TARGET_POS TARG1 (1882, 600) 1 0
4753536.0	 1893.6	  594.0	 1377.0	 1902.7	  577.8	 1570.0	    1.6	   -7.5	   -0.5	  -15.2	  53.20	  52.20	.
4753538.0	 1894.0	  592.8	 1377.0	 1902.3	  576.4	 1572.0	    2.7	   -6.2	   -0.6	   -8.6	  53.10	  52.20	.
4753540.0	 1894.7	  592.4	 1378.0	 1902.3	  576.2	 1574.0	    2.2	   -3.8	    0.3	   -4.8	  53.10	  52.20	.
4753542.0	 1894.4	  592.3	 1379.0	 1902.5	  576.2	 1574.0	    0.8	   -2.1	    1.7	   -6.2	  53.10	  52.10	.
4753544.0	 1894.6	  592.1	 1378.0	 1902.7	  575.0	 1574.0	    1.1	   -1.9	    2.0	   -8.0	  53.10	  52.10	.
4753546.0	 1894.6	  591.8	 1377.0	 1903.0	  573.7	 1573.0	    1.6	   -1.4	    1.6	   -5.9	  53.10	  52.10	.
4753548.0	 1895.2	  591.7	 1376.0	 1903.1	  573.7	 1573.0	    1.9	   -0.5	    0.9	   -1.9	  53.10	  52.10	.
4753550.0	 1894.8	  591.8	 1375.0	 1903.1	  573.8	 1573.0	    1.6	    0.0	    0.2	   -0.2	  53.10	  52.10	.
MSG	4753552.0 -16  !V TARGET_POS TARG1 (1882, 600) 1 0
4753552.0	 1895.6	  591.8	 1374.0	 1903.2	  573.7	 1574.0	    0.6	   -0.5	   -0.2	   -1.1	  53.10	  52.10	.
4753554.0	 1895.2	  591.7	 1376.0	 1903.0	  573.6	 1574.0	   -0.8	   -0.5	   -0.3	   -1.9	  53.10	  52.10	.
4753556.0	 1895.2	  591.5	 1375.0	 1903.1	  573.2	 1574.0	   -2.4	    0.5	   -0.3	   -1.8	  53.10	  52.10	.
4753558.0	 1894.7	  591.8	 1375.0	 1903.0	  573.1	 1574.0	   -2.0	    1.3	   -0.5	   -0.6	  53.10	  52.10	.
4753560.0	 1894.6	  592.0	 1375.0	 1903.0	  573.1	 1576.0	   -2.4	    1.1	   -0.9	    0.6	  53.10	  52.10	.
4753562.0	 1894.5	  592.0	 1377.0	 1902.8	  573.3	 1575.0	   -2.7	    0.2	   -1.1	    1.1	  53.10	  52.10	.
4753564.0	 1893.9	  592.0	 1377.0	 1902.7	  573.4	 1575.0	   -2.8	    0.8	   -1.4	    3.4	  53.10	  52.10	.
4753566.0	 1893.7	  591.9	 1376.0	 1902.6	  573.5	 1575.0	   -1.7	    3.0	   -1.4	    7.8	  53.10	  52.10	.
4753568.0	 1893.6	  592.6	 1377.0	 1902.3	  575.0	 1574.0	   -0.3	    4.6	   -1.4	   12.6	  53.10	  52.10	.
MSG	4753569.0 -16  !V TARGET_POS TARG1 (1882, 600) 1 0
4753570.0	 1893.7	  593.3	 1377.0	 1902.3	  576.6	 1574.0	    0.5	    4.2	   -0.6	   12.5	  53.10	  52.10	.
4753572.0	 1893.7	  593.5	 1377.0	 1902.1	  578.2	 1574.0	    0.3	    4.0	    0.8	    7.5	  53.10	  52.10	.
4753574.0	 1893.9	  593.6	 1378.0	 1902.4	  578.1	 1575.0	   -0.3	    5.1	    0.8	    5.4	  53.20	  52.10	.
4753576.0	 1893.6	  594.8	 1379.0	 1902.7	  578.2	 1576.0	   -0.5	    5.0	   -0.3	    8.0	  53.20	  52.10	.
4753578.0	 1893.6	  595.2	 1378.0	 1902.2	  580.0	 1576.0	   -0.2	    2.7	   -1.9	   10.1	  53.20	  52.20	.
4753580.0	 1893.7	  595.0	 1379.0	 1902.1	  581.3	 1576.0	    0.8	    0.5	   -2.0	    7.2	  53.20	  52.20	.
4753582.0	 1893.7	  595.1	 1379.0	 1901.8	  581.3	 1576.0	   -0.2	    0.5	   -1.4	    3.0	  53.20	  52.20	.
4753584.0	 1894.0	  595.2	 1379.0	 1901.8	  581.4	 1576.0	   -1.6	    1.0	   -1.1	    2.2	  53.20	  52.20	.
MSG	4753585.0 -16  !V TARGET_POS TARG1 (1882, 600) 1 0
4753586.0	 1893.2	  595.3	 1378.0	 1901.6	  581.8	 1577.0	   -1.9	    1.9	   -0.6	    3.0	  53.10	  52.20	.
4753588.0	 1893.2	  595.4	 1378.0	 1901.6	  582.2	 1579.0	   -1.1	    3.0	   -1.1	    3.4	  53.10	  52.20	.
4753590.0	 1893.3	  596.1	 1380.0	 1901.6	  582.4	 1579.0	   -0.3	    2.7	   -1.4	    2.9	  53.10	  52.20	.
4753592.0	 1893.2	  596.3	 1380.0	 1901.1	  582.9	 1578.0	   -2.4	    2.9	   -1.1	    1.8	  53.10	  52.20	.
4753594.0	 1893.0	  596.1	 1380.0	 1901.2	  582.9	 1578.0	   -4.4	    4.0	   -0.6	    0.8	  53.10	  52.20	.
4753596.0	 1892.0	  597.2	 1379.0	 1901.3	  582.8	 1578.0	   -4.2	    5.6	   -0.3	   -0.8	  53.10	  52.20	.
4753598.0	 1891.7	  597.7	 1379.0	 1901.0	  583.0	 1578.0	   -2.2	    5.3	   -0.6	   -3.0	  53.10	  52.20	.
4753600.0	 1891.8	  598.2	 1377.0	 1901.1	  582.3	 1578.0	   -0.2	    2.4	   -0.5	   -7.2	  53.10	  52.20	.
MSG	4753602.0 -16  !V TARGET_POS TARG1 (1882, 600) 1 0
4753602.0	 1891.8	  598.4	 1379.0	 1901.0	  581.5	 1578.0	    0.3	   -0.3	   -0.5	   -9.7	  53.10	  52.20	.
4753604.0	 1891.8	  598.0	 1380.0	 1901.0	  579.8	 1578.0	   -0.5	   -3.7	   -1.1	   -8.5	  53.10	  52.20	.
4753606.0	 1891.9	  597.7	 1380.0	 1900.8	  579.4	 1579.0	   -0.8	   -6.4	   -1.6	   -5.3	  53.10	  52.20	.
4753608.0	 1891.4	  596.6	 1380.0	 1900.6	  579.1	 1579.0	   -0.0	   -7.8	   -1.3	   -2.4	  53.10	  52.10	.
4753610.0	 1891.7	  595.8	 1379.0	 1900.4	  578.9	 1578.0	    0.5	   -6.1	   -0.5	   -2.6	  53.10	  52.10	.
4753612.0	 1892.0	  595.0	 1380.0	 1900.6	  578.8	 1577.0	    1.6	   -4.3	    0.2	   -4.2	  53.10	  52.10	.
4753614.0	 1891.6	  595.5	 1380.0	 1900.5	  578.1	 1577.0	    3.5	   -6.2	    0.3	   -7.7	  53.10	  52.10	.
4753616.0	 1892.5	  594.2	 1380.0	 1900.6	  577.3	 1577.0	    4.2	   -8.2	    0.3	  -11.5	  53.10	  52.10	.
4753618.0	 1893.4	  592.7	 1378.0	 1900.6	  575.6	 1577.0	    1.6	  -10.1	    0.2	  -13.3	  53.10	  52.10	.
MSG	4753619.0 -16  !V TARGET_POS TARG1 (1882, 600) 1 0
4753620.0	 1892.9	  592.7	 1379.0	 1900.7	  574.1	 1577.0	   -2.8	   -9.4	   -0.3	  -12.6	  53.10	  52.10	.
4753622.0	 1892.2	  590.7	 1376.0	 1900.5	  573.0	 1578.0	   -3.9	   -7.0	   -0.6	   -9.8	  53.10	  52.10	.
4753624.0	 1891.9	  590.3	 1376.0	 1900.5	  572.0	 1579.0	   -1.9	   -3.7	   -0.5	   -7.0	  53.10	  52.10	.
4753626.0	 1891.9	  590.7	 1377.0	 1900.4	  571.6	 1581.0	    0.3	    1.1	    0.2	   -5.4	  53.10	  52.10	.
4753628.0	 1892.0	  590.4	 1376.0	 1900.5	  571.1	 1581.0	    0.0	    4.2	    0.5	   -3.7	  53.10	  52.10	.
4753630.0	 1892.3	  591.3	 1378.0	 1900.6	  570.5	 1581.0	   -1.4	    3.8	    0.2	   -1.3	  53.10	  52.10	.
4753632.0	 1891.5	  592.3	 1381.0	 1900.6	  570.8	 1581.0	   -1.6	   -0.8	   -0.6	    0.8	  53.10	  52.10	.
4753634.0	 1891.5	  591.2	 1380.0	 1900.4	  571.1	 1582.0	   -0.8	   -5.4	   -1.4	    1.3	  53.10	  52.10	.
MSG	4753635.0 -16  !V TARGET_POS TARG1 (1882, 600) 1 0
4753636.0	 1891.8	  590.0	 1382.0	 1900.3	  571.0	 1582.0	    0.5	   -5.1	   -1.6	    1.0	  53.10	  52.10	.
4753638.0	 1891.5	  590.2	 1381.0	 1900.0	  571.1	 1582.0	    0.5	   -0.5	   -1.6	    1.6	  53.10	  52.10	.
4753640.0	 1891.8	  590.1	 1379.0	 1900.0	  571.4	 1582.0	    0.8	    2.9	   -1.6	    2.2	  53.10	  52.10	.
4753642.0	 1891.8	  590.8	 1378.0	 1899.7	  571.7	 1584.0	    0.5	    3.2	   -1.6	    3.0	  53.10	  52.10	.
4753644.0	 1892.0	  591.2	 1377.0	 1899.6	  571.8	 1583.0	   -0.5	    2.1	   -1.6	    3.8	  53.10	  52.10	.
4753646.0	 1891.6	  591.1	 1377.0	 1899.4	  572.6	 1584.0	   -1.3	    0.8	   -1.1	    4.0	  53.10	  52.10	.
4753648.0	 1891.7	  591.1	 1377.0	 1899.3	  572.9	 1584.0	   -2.4	    1.3	   -0.9	    3.7	  53.10	  52.10	.
4753650.0	 1891.3	  591.4	 1380.0	 1899.3	  573.1	 1584.0	   -3.0	    2.4	   -1.3	    4.6	  53.10	  52.10	.
MSG	4753652.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753652.0	 1890.8	  591.7	 1380.0	 1899.1	  573.6	 1585.0	   -3.0	    2.6	   -2.8	    5.9	  53.10	  52.10	.
4753654.0	 1890.6	  592.0	 1378.0	 1898.8	  574.8	 1586.0	   -2.8	    2.2	   -3.6	    5.3	  53.00	  52.10	.
4753656.0	 1890.5	  592.1	 1379.0	 1898.0	  574.9	 1586.0	   -2.0	    3.0	   -2.7	    2.9	  53.00	  52.10	.
4753658.0	 1889.8	  592.4	 1379.0	 1898.1	  575.1	 1587.0	    0.3	    2.9	   -0.8	    3.5	  53.00	  52.10	.
4753660.0	 1890.3	  593.2	 1379.0	 1898.1	  575.1	 1588.0	    4.2	    3.0	    3.1	    6.6	  53.10	  52.10	.
4753662.0	 1891.0	  592.7	 1379.0	 1898.2	  576.8	 1588.0	    7.4	    2.6	   10.5	    7.7	  53.10	  52.10	.
4753664.0	 1892.0	  593.7	 1380.0	 1899.9	  577.3	 1589.0	   10.8	    1.1	   20.9	    5.1	  53.10	  52.10	.
4753666.0	 1892.8	  593.5	 1379.0	 1903.0	  577.7	 1589.0	   17.4	   -3.2	   31.2	    1.1	  53.10	  52.10	.
4753668.0	 1895.4	  593.1	 1377.0	 1906.6	  577.4	 1589.0	   22.3	   -9.1	   31.1	   -1.9	  53.10	  52.10	.
MSG	4753669.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753670.0	 1898.7	  591.3	 1373.0	 1911.4	  577.4	 1589.0	   19.4	   -9.6	   21.8	  -11.7	  53.20	  52.20	.
4753672.0	 1900.3	  590.2	 1373.0	 1911.3	  576.4	 1589.0	    9.9	   -5.6	    8.9	  -21.6	  53.20	  52.10	.
4753674.0	 1900.3	  590.4	 1374.0	 1912.2	  571.4	 1588.0	   -0.8	   -0.8	   -2.0	  -23.2	  53.20	  52.10	.
4753676.0	 1900.1	  590.5	 1375.0	 1911.5	  569.9	 1587.0	   -8.8	    0.6	  -11.7	  -15.0	  53.20	  52.10	.
4753678.0	 1898.4	  590.5	 1376.0	 1909.9	  569.4	 1584.0	  -14.1	   -0.3	  -22.4	   -5.9	  53.10	  52.10	.
4753680.0	 1896.6	  590.5	 1377.0	 1906.1	  569.0	 1584.0	  -16.6	   -1.3	  -25.1	   -3.7	  53.10	  52.10	.
4753682.0	 1894.8	  590.2	 1381.0	 1903.3	  568.6	 1584.0	  -16.8	   -2.7	  -20.2	   -2.1	  53.10	  52.10	.
4753684.0	 1893.1	  590.0	 1379.0	 1902.1	  568.4	 1584.0	  -15.7	   -3.5	  -11.8	   -0.6	  53.10	  52.00	.
MSG	4753685.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753686.0	 1891.2	  589.3	 1379.0	 1901.0	  568.7	 1584.0	  -11.5	   -3.2	   -5.2	   -0.5	  53.10	  52.00	.
4753688.0	 1890.2	  589.2	 1379.0	 1900.9	  568.5	 1584.0	   -5.0	   -2.1	   -1.1	   -1.0	  53.10	  52.00	.
4753690.0	 1890.4	  589.0	 1380.0	 1901.2	  568.2	 1584.0	   -0.3	   -0.8	    0.5	   -1.0	  53.10	  52.00	.
4753692.0	 1890.7	  589.0	 1380.0	 1901.2	  568.3	 1583.0	    0.0	    2.2	   -0.8	    0.3	  53.10	  52.00	.
4753694.0	 1890.5	  589.0	 1380.0	 1901.0	  568.3	 1584.0	   -1.9	    6.4	   -2.4	    1.8	  53.10	  52.00	.
4753696.0	 1890.1	  590.6	 1380.0	 1900.6	  568.6	 1584.0	   -2.7	    8.0	   -2.7	    3.4	  53.10	  52.10	.
4753698.0	 1889.8	  591.4	 1381.0	 1900.3	  569.0	 1585.0	   -1.3	    6.1	   -1.3	    3.8	  53.10	  52.10	.
4753700.0	 1889.7	  591.6	 1379.0	 1900.2	  569.7	 1585.0	    0.2	    3.4	    0.0	    3.7	  53.10	  52.10	.
MSG	4753702.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753702.0	 1890.1	  591.8	 1381.0	 1900.6	  569.6	 1584.0	    1.4	    2.4	    0.2	    3.8	  53.10	  52.10	.
4753704.0	 1889.9	  592.3	 1383.0	 1900.3	  570.3	 1585.0	    0.9	    1.8	   -0.5	    3.2	  53.10	  52.10	.
4753706.0	 1890.5	  592.2	 1382.0	 1900.3	  570.8	 1585.0	   -0.3	    1.4	   -0.6	    1.1	  53.10	  52.10	.
4753708.0	 1889.9	  592.3	 1383.0	 1900.2	  570.5	 1584.0	   -1.1	    0.5	   -0.8	   -0.6	  53.10	  52.10	.
4753710.0	 1889.9	  592.7	 1384.0	 1900.3	  570.1	 1585.0	   -0.8	   -0.6	   -1.4	   -0.5	  53.10	  52.10	.
4753712.0	 1889.8	  592.1	 1384.0	 1899.8	  570.6	 1585.0	   -0.3	   -1.9	   -1.9	    0.2	  53.10	  52.10	.
4753714.0	 1890.1	  592.0	 1385.0	 1899.8	  570.4	 1585.0	   -0.9	   -3.4	   -1.6	   -0.5	  53.10	  52.10	.
4753716.0	 1889.5	  591.8	 1385.0	 1899.5	  570.3	 1585.0	   -1.6	   -4.8	   -0.3	   -2.2	  53.10	  52.10	.
4753718.0	 1889.6	  590.9	 1385.0	 1899.6	  570.1	 1586.0	   -3.3	   -5.4	    0.6	   -2.9	  53.10	  52.10	.
MSG	4753719.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753720.0	 1889.3	  590.2	 1385.0	 1899.8	  569.5	 1586.0	   -4.9	   -5.3	    1.1	   -2.6	  53.10	  52.10	.
4753722.0	 1888.2	  590.2	 1385.0	 1899.9	  569.4	 1587.0	   -5.0	   -4.3	    0.6	   -1.6	  53.10	  52.10	.
4753724.0	 1887.8	  589.2	 1382.0	 1899.9	  569.4	 1587.0	   -2.8	   -3.4	    0.0	   -1.3	  53.10	  52.00	.
4753726.0	 1887.9	  589.2	 1383.0	 1899.9	  569.2	 1587.0	    0.0	   -1.6	    0.2	   -2.2	  53.10	  52.00	.
4753728.0	 1887.8	  589.1	 1383.0	 1899.8	  568.9	 1586.0	    1.3	   -0.6	    0.6	   -2.7	  53.10	  52.00	.
4753730.0	 1888.2	  589.3	 1383.0	 1900.1	  568.5	 1586.0	    2.2	   -2.6	    1.4	   -2.1	  53.10	  52.00	.
4753732.0	 1888.3	  588.7	 1382.0	 1900.1	  568.4	 1586.0	    2.5	   -4.2	    1.9	   -1.3	  53.00	  52.00	.
4753734.0	 1888.8	  588.0	 1379.0	 1900.5	  568.4	 1587.0	    1.9	   -4.3	    1.7	   -1.1	  53.00	  52.00	.
MSG	4753735.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753736.0	 1888.8	  587.8	 1379.0	 1900.6	  568.2	 1587.0	    1.7	   -2.6	    1.4	   -1.6	  53.00	  52.00	.
4753738.0	 1888.9	  587.5	 1379.0	 1900.7	  568.0	 1587.0	    2.4	   -0.5	    0.6	   -1.1	  53.00	  52.00	.
4753740.0	 1889.3	  587.6	 1383.0	 1900.8	  567.8	 1587.0	    3.1	   -1.1	    0.5	   -0.6	  53.00	  52.00	.
4753742.0	 1889.8	  587.9	 1383.0	 1900.7	  568.1	 1588.0	    2.8	   -4.6	    0.9	   -1.4	  53.00	  52.00	.
4753744.0	 1889.9	  586.7	 1382.0	 1900.9	  567.7	 1589.0	    1.3	   -8.5	    1.7	   -4.2	  53.00	  52.00	.
4753746.0	 1890.1	  585.5	 1382.0	 1901.2	  567.2	 1589.0	    0.2	   -8.0	    1.9	   -6.4	  53.00	  52.00	.
4753748.0	 1889.8	  584.7	 1382.0	 1901.4	  566.1	 1588.0	    0.5	   -4.3	    1.1	   -5.8	  53.00	  52.00	.
4753750.0	 1890.0	  584.9	 1382.0	 1901.4	  565.7	 1588.0	    0.8	   -1.6	    0.3	   -3.0	  53.00	  52.00	.
MSG	4753752.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753752.0	 1890.3	  584.6	 1382.0	 1901.4	  565.6	 1588.0	    0.8	   -1.1	    0.3	   -0.8	  53.00	  52.00	.
4753754.0	 1890.1	  584.6	 1382.0	 1901.4	  565.8	 1586.0	    0.9	   -1.8	    0.9	   -0.8	  53.00	  52.00	.
4753756.0	 1890.2	  584.3	 1383.0	 1901.6	  565.5	 1586.0	    2.2	   -1.0	    1.1	   -1.9	  53.00	  52.00	.
4753758.0	 1890.7	  584.1	 1383.0	 1901.8	  565.3	 1586.0	    3.0	   -0.5	    1.4	   -3.4	  53.00	  52.00	.
4753760.0	 1891.1	  584.5	 1383.0	 1901.7	  564.9	 1586.0	    1.9	   -0.2	    1.4	   -2.9	  53.00	  52.00	.
4753762.0	 1891.1	  584.1	 1382.0	 1902.2	  564.3	 1586.0	    0.5	   -0.2	    1.3	   -1.6	  53.00	  52.00	.
4753764.0	 1891.0	  584.2	 1382.0	 1902.1	  564.7	 1586.0	   -0.2	   -0.2	    0.8	   -0.2	  53.00	  52.00	.
4753766.0	 1891.1	  584.3	 1382.0	 1902.2	  564.5	 1586.0	   -0.2	    1.3	    0.0	    1.1	  53.00	  52.00	.
4753768.0	 1891.0	  584.2	 1382.0	 1902.2	  564.6	 1586.0	   -0.2	    2.7	   -0.3	    2.6	  53.00	  52.00	.
MSG	4753769.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753770.0	 1891.0	  584.9	 1382.0	 1902.1	  565.1	 1587.0	   -2.7	    5.1	   -0.8	    4.6	  53.00	  52.00	.
4753772.0	 1891.0	  585.3	 1383.0	 1902.0	  565.7	 1587.0	   -3.9	    7.2	   -1.6	    5.6	  53.00	  52.00	.
4753774.0	 1889.4	  586.4	 1386.0	 1901.9	  566.3	 1587.0	   -3.5	    7.4	   -2.7	    6.7	  53.00	  52.00	.
4753776.0	 1890.1	  587.2	 1386.0	 1901.4	  566.9	 1587.0	   -2.0	    5.3	   -3.0	    6.1	  53.00	  52.00	.
4753778.0	 1889.7	  587.6	 1385.0	 1901.0	  568.1	 1586.0	   -3.5	    3.7	   -2.5	    4.6	  53.00	  52.00	.
4753780.0	 1889.4	  587.4	 1385.0	 1901.0	  567.7	 1586.0	   -6.3	    2.4	   -1.9	    2.4	  53.00	  52.00	.
4753782.0	 1887.9	  588.5	 1384.0	 1900.7	  568.4	 1586.0	   -5.2	    0.5	   -1.7	    1.9	  53.00	  52.00	.
4753784.0	 1887.9	  587.8	 1384.0	 1900.5	  568.1	 1586.0	   -3.0	   -1.6	   -1.4	    3.2	  53.00	  52.00	.
MSG	4753785.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753786.0	 1887.9	  587.5	 1385.0	 1900.4	  568.9	 1587.0	   -1.7	   -2.6	   -0.8	    3.2	  53.00	  52.00	.
4753788.0	 1887.5	  587.4	 1383.0	 1900.4	  569.2	 1589.0	   -3.0	   -1.0	   -0.6	    3.4	  53.00	  52.00	.
4753790.0	 1887.2	  587.3	 1384.0	 1900.3	  569.3	 1589.0	   -3.5	    0.8	   -0.9	    2.7	  53.00	  52.00	.
4753792.0	 1886.7	  587.4	 1385.0	 1900.2	  569.8	 1588.0	   -2.0	    2.9	   -1.3	    2.6	  53.00	  52.00	.
4753794.0	 1886.5	  588.0	 1384.0	 1900.0	  570.0	 1588.0	   -0.8	    6.2	   -1.7	    2.1	  53.00	  52.00	.
4753796.0	 1886.9	  588.5	 1385.0	 1899.9	  570.1	 1588.0	   -0.6	    9.9	   -2.0	    1.3	  53.00	  52.00	.
4753798.0	 1886.5	  590.1	 1386.0	 1899.5	  570.3	 1588.0	   -1.7	    8.8	   -1.9	    0.8	  53.00	  52.00	.
4753800.0	 1886.3	  591.5	 1386.0	 1899.4	  570.3	 1588.0	   -1.6	    5.0	   -1.7	    3.0	  53.00	  52.00	.
MSG	4753802.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753802.0	 1886.0	  590.5	 1386.0	 1899.3	  570.3	 1588.0	   -0.6	    2.6	   -2.0	    6.3	  52.90	  52.00	.
4753804.0	 1886.4	  591.2	 1388.0	 1899.0	  572.0	 1587.0	   -0.6	    4.8	   -2.5	    7.1	  52.90	  52.00	.
4753806.0	 1886.0	  592.0	 1389.0	 1898.6	  572.5	 1586.0	   -2.4	    6.9	   -3.0	    4.8	  52.90	  52.00	.
4753808.0	 1885.9	  593.0	 1390.0	 1898.5	  572.5	 1586.0	   -4.3	    4.2	   -3.3	    1.8	  52.90	  52.00	.
4753810.0	 1885.0	  593.0	 1389.0	 1897.9	  572.8	 1586.0	   -4.3	    0.3	   -2.8	    1.1	  52.90	  52.00	.
4753812.0	 1884.7	  592.8	 1390.0	 1897.6	  572.8	 1586.0	   -3.0	   -2.7	   -1.9	    0.6	  52.90	  52.00	.
4753814.0	 1884.5	  592.4	 1390.0	 1897.7	  572.9	 1587.0	   -3.3	   -4.5	   -0.2	   -0.6	  52.90	  52.00	.
4753816.0	 1884.5	  591.9	 1390.0	 1897.5	  572.8	 1588.0	   -4.3	   -5.6	    1.1	   -1.6	  52.90	  52.00	.
4753818.0	 1883.1	  591.1	 1392.0	 1897.9	  572.4	 1588.0	   -2.7	   -4.5	    1.9	   -1.9	  52.90	  52.00	.
MSG	4753819.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753820.0	 1883.4	  590.6	 1391.0	 1898.1	  572.3	 1589.0	   -0.8	   -3.4	    2.0	   -1.4	  52.90	  52.00	.
4753822.0	 1883.9	  590.9	 1391.0	 1898.3	  572.2	 1589.0	   -1.1	   -3.0	    1.6	   -0.8	  52.90	  52.00	.
4753824.0	 1883.2	  590.0	 1391.0	 1898.4	  572.1	 1588.0	   -5.7	   -2.7	    1.1	   -0.5	  52.90	  52.00	.
4753826.0	 1882.6	  589.8	 1391.0	 1898.6	  572.1	 1588.0	   -7.1	   -1.3	    1.3	   -2.2	  52.90	  52.00	.
4753828.0	 1881.1	  590.0	 1393.0	 1898.5	  572.1	 1589.0	   -6.1	   -1.1	    1.1	   -5.0	  52.90	  52.00	.
4753830.0	 1881.5	  590.1	 1395.0	 1899.0	  570.8	 1589.0	   -6.5	   -2.6	    0.0	   -5.9	  52.90	  52.00	.
4753832.0	 1880.4	  589.0	 1395.0	 1898.7	  570.3	 1589.0	  -10.4	   -5.0	   -2.5	   -3.2	  52.90	  52.00	.
4753834.0	 1879.2	  589.2	 1394.0	 1898.4	  570.2	 1591.0	  -25.0	   -5.1	  -16.2	    0.5	  52.90	  52.00	.
MSG	4753835.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
4753836.0	 1876.8	  587.8	 1394.0	 1897.5	  570.7	 1593.0	  -65.0	   -3.7	  -46.4	    2.9	  52.80	  52.00	.
4753838.0	 1869.2	  588.1	 1394.0	 1889.9	  570.7	 1595.0	 -133.3	   -0.8	  -95.7	    6.6	  52.70	  51.90	.
4753840.0	 1849.2	  587.8	 1400.0	 1877.8	  571.6	 1595.0	 -228.3	   -0.2	 -152.2	   17.0	  52.60	  51.90	.
4753842.0	 1822.5	  588.7	 1404.0	 1857.6	  573.4	 1596.0	 -327.6	   -6.1	 -217.0	   28.3	  52.30	  51.80	.
4753844.0	 1779.4	  587.1	 1413.0	 1833.7	  578.6	 1599.0	 -421.2	  -17.9	 -284.0	   27.6	  51.90	  51.60	.
4753846.0	 1733.4	  585.0	 1442.0	 1797.8	  581.3	 1615.0	 -508.7	  -28.4	 -346.1	   18.5	  51.50	  51.40	.
4753848.0	 1676.0	  580.4	 1469.0	 1760.7	  580.8	 1623.0	 -579.4	  -29.5	 -401.8	   14.3	  51.10	  51.20	.
4753850.0	 1611.5	  577.9	 1469.0	 1716.7	  582.6	 1640.0	 -639.7	  -26.1	 -446.5	   14.4	  50.60	  51.00	.
